mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_vec__max_df,param_vec__max_features,param_vec__min_df,param_vec__ngram_range,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
1.2718820095062255,0.38927844448232657,0.12096619606018066,0.03494657143810874,0.1,0.95,20000,5,"(1, 2)","{'model__alpha': 0.1, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6446386309848898,0.6460950300382304,0.6468232295649008,0.6432993445010925,0.6365622723962127,0.6434837014970652,0.0036673018661600586,37,0.6408406041069367,0.6445670517924853,0.6449861389537666,0.6403945202145717,0.6332088285815792,0.6407994287298678,0.004230990025265957,29,0.6469949836668872,0.6485785950088672,0.6495756223522422,0.6457722952046049,0.6388513090719244,0.6459545610609052,0.003783372249621928,29
0.4543241024017334,0.22492364569157214,0.11279306411743165,0.039926157545444846,0.01,0.95,20000,5,"(1, 1)","{'model__alpha': 0.01, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.6360822865465138,0.6490078281449118,0.6444565811032222,0.6445739257101238,0.6347414420975965,0.6417724127204737,0.005462903167321696,41,0.6330980389835511,0.6474347179549492,0.6426410894652267,0.6418515572757219,0.6306945916200415,0.639143999059898,0.006264864753869148,33,0.6388852561913387,0.6515211413702359,0.6468284612647165,0.646628763342111,0.6360564564538838,0.6439840157244572,0.005669874216556519,33
0.3925509452819824,0.09740446878633112,0.09123349189758301,0.02857459787482694,0.01,0.95,50000,5,"(1, 1)","{'model__alpha': 0.01, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.6360822865465138,0.6490078281449118,0.6444565811032222,0.6445739257101238,0.6347414420975965,0.6417724127204737,0.005462903167321696,41,0.6330980389835511,0.6474347179549492,0.6426410894652267,0.6418515572757219,0.6306945916200415,0.639143999059898,0.006264864753869148,33,0.6388852561913387,0.6515211413702359,0.6468284612647165,0.646628763342111,0.6360564564538838,0.6439840157244572,0.005669874216556519,33
0.45084776878356936,0.18373040197833324,0.10943899154663086,0.05040171260923346,0.01,0.9,50000,5,"(1, 1)","{'model__alpha': 0.01, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.6360822865465138,0.6490078281449118,0.6444565811032222,0.6445739257101238,0.6347414420975965,0.6417724127204737,0.005462903167321696,41,0.6330980389835511,0.6474347179549492,0.6426410894652267,0.6418515572757219,0.6306945916200415,0.639143999059898,0.006264864753869148,33,0.6388852561913387,0.6515211413702359,0.6468284612647165,0.646628763342111,0.6360564564538838,0.6439840157244572,0.005669874216556519,33
0.34980111122131347,0.05750318118191885,0.08837575912475586,0.02931339160523926,0.01,0.9,20000,5,"(1, 1)","{'model__alpha': 0.01, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.6360822865465138,0.6490078281449118,0.6444565811032222,0.6445739257101238,0.6347414420975965,0.6417724127204737,0.005462903167321696,41,0.6330980389835511,0.6474347179549492,0.6426410894652267,0.6418515572757219,0.6306945916200415,0.639143999059898,0.006264864753869148,33,0.6388852561913387,0.6515211413702359,0.6468284612647165,0.646628763342111,0.6360564564538838,0.6439840157244572,0.005669874216556519,33
1.1443504810333252,0.21981249337925593,0.12895841598510743,0.03864965284268469,0.01,0.9,20000,5,"(1, 2)","{'model__alpha': 0.01, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6422719825232114,0.6440924813398872,0.6420899326415438,0.6400218499635834,0.6352876911871813,0.6407527875310814,0.003021622510599626,45,0.6384320992379847,0.642282589392416,0.6401574825683204,0.6365701248734666,0.6316809798814941,0.6378246551907363,0.0036056300923136943,37,0.6447640767912056,0.6462983208077057,0.6447365446838607,0.6422414664202435,0.6374116373916753,0.6430904092189381,0.0031231642676700254,37
1.1087274551391602,0.4442736419949315,0.11594395637512207,0.013303927114038034,0.01,0.9,50000,5,"(1, 2)","{'model__alpha': 0.01, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6422719825232114,0.6440924813398872,0.6420899326415438,0.6400218499635834,0.6352876911871813,0.6407527875310814,0.003021622510599626,45,0.6384320992379847,0.642282589392416,0.6401574825683204,0.6365701248734666,0.6316809798814941,0.6378246551907363,0.0036056300923136943,37,0.6447640767912056,0.6462983208077057,0.6447365446838607,0.6422414664202435,0.6374116373916753,0.6430904092189381,0.0031231642676700254,37
0.9345033645629883,0.11030677281906359,0.10350737571716309,0.010133464744291344,0.01,0.95,50000,5,"(1, 2)","{'model__alpha': 0.01, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6422719825232114,0.6440924813398872,0.6420899326415438,0.6400218499635834,0.6352876911871813,0.6407527875310814,0.003021622510599626,45,0.6384320992379847,0.642282589392416,0.6401574825683204,0.6365701248734666,0.6316809798814941,0.6378246551907363,0.0036056300923136943,37,0.6447640767912056,0.6462983208077057,0.6447365446838607,0.6422414664202435,0.6374116373916753,0.6430904092189381,0.0031231642676700254,37
1.1341434001922608,0.2188425720187736,0.11993932723999023,0.02956780197723651,0.01,0.95,20000,5,"(1, 2)","{'model__alpha': 0.01, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6422719825232114,0.6440924813398872,0.6420899326415438,0.6400218499635834,0.6352876911871813,0.6407527875310814,0.003021622510599626,45,0.6384320992379847,0.642282589392416,0.6401574825683204,0.6365701248734666,0.6316809798814941,0.6378246551907363,0.0036056300923136943,37,0.6447640767912056,0.6462983208077057,0.6447365446838607,0.6422414664202435,0.6374116373916753,0.6430904092189381,0.0031231642676700254,37
0.4054023265838623,0.08351964613760124,0.10298752784729004,0.021844428885255535,10.0,0.95,50000,2,"(1, 1)","{'model__alpha': 10.0, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6513744766065902,0.6539231749499362,0.6555616238849444,0.6443918426802622,0.6469410050983249,0.6504384246440116,0.004196664040794196,21,0.6306937762953546,0.6338532072636118,0.6351159889469521,0.6232155637039957,0.6258644923169344,0.6297486057053697,0.004567644444657554,41,0.6411216336175339,0.6444263061312826,0.6463408070850373,0.6322919978148194,0.636735237472733,0.6401831964242811,0.0051178169140038655,41
0.2859377384185791,0.038746365195341935,0.06295938491821289,0.005712612759744422,10.0,0.95,20000,2,"(1, 1)","{'model__alpha': 10.0, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6513744766065902,0.6539231749499362,0.6555616238849444,0.6443918426802622,0.6469410050983249,0.6504384246440116,0.004196664040794196,21,0.6306937762953546,0.6338532072636118,0.6351159889469521,0.6232155637039957,0.6258644923169344,0.6297486057053697,0.004567644444657554,41,0.6411216336175339,0.6444263061312826,0.6463408070850373,0.6322919978148194,0.636735237472733,0.6401831964242811,0.0051178169140038655,41
0.3764714241027832,0.11901810156588084,0.09767413139343262,0.022286608499994295,10.0,0.9,20000,2,"(1, 1)","{'model__alpha': 10.0, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6513744766065902,0.6539231749499362,0.6555616238849444,0.6443918426802622,0.6469410050983249,0.6504384246440116,0.004196664040794196,21,0.6306937762953546,0.6338532072636118,0.6351159889469521,0.6232155637039957,0.6258644923169344,0.6297486057053697,0.004567644444657554,41,0.6411216336175339,0.6444263061312826,0.6463408070850373,0.6322919978148194,0.636735237472733,0.6401831964242811,0.0051178169140038655,41
0.33324494361877444,0.0881180078567595,0.08028140068054199,0.024004088263739204,10.0,0.9,50000,2,"(1, 1)","{'model__alpha': 10.0, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6513744766065902,0.6539231749499362,0.6555616238849444,0.6443918426802622,0.6469410050983249,0.6504384246440116,0.004196664040794196,21,0.6306937762953546,0.6338532072636118,0.6351159889469521,0.6232155637039957,0.6258644923169344,0.6297486057053697,0.004567644444657554,41,0.6411216336175339,0.6444263061312826,0.6463408070850373,0.6322919978148194,0.636735237472733,0.6401831964242811,0.0051178169140038655,41
1.034297800064087,0.14056248451102438,0.12233123779296876,0.019231135284656628,10.0,0.95,20000,2,"(1, 2)","{'model__alpha': 10.0, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6439104314582196,0.6470052794465684,0.6537411250682688,0.6361981063364894,0.6383831026948289,0.643847609000875,0.006264698071923183,33,0.6185645098314418,0.6228273040411769,0.6293761985391734,0.6104093433142276,0.6136716182988676,0.6189697948049775,0.006703579284406212,53,0.628499961529208,0.6335046020315662,0.6411253085303718,0.6191908339951814,0.6243956635088544,0.6293432739190363,0.0075418174495024675,45
1.1491064548492431,0.27546351078419357,0.11606578826904297,0.01228487767547417,10.0,0.9,20000,2,"(1, 2)","{'model__alpha': 10.0, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6439104314582196,0.6470052794465684,0.6537411250682688,0.6361981063364894,0.6383831026948289,0.643847609000875,0.006264698071923183,33,0.6185645098314418,0.6228273040411769,0.6293761985391734,0.6104093433142276,0.6136716182988676,0.6189697948049775,0.006703579284406212,53,0.628499961529208,0.6335046020315662,0.6411253085303718,0.6191908339951814,0.6243956635088544,0.6293432739190363,0.0075418174495024675,45
1.1605770587921143,0.2594554330814219,0.11973700523376465,0.029088432841422686,10.0,0.9,50000,2,"(1, 2)","{'model__alpha': 10.0, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.643728381576552,0.6466411796832332,0.6539231749499362,0.6360160233066279,0.6385651857246905,0.643774789048208,0.006301531527454331,35,0.6183061176753081,0.6224189669276375,0.6295263486893236,0.6102150931199775,0.6137576940918843,0.6188448441008262,0.006745529150803707,55,0.6282271181848792,0.6331122261112846,0.6412795248854773,0.6190106581850681,0.6244579040151896,0.6292174862763797,0.007595729928482754,47
0.9630261421203613,0.05154272239585619,0.10286030769348145,0.018545735985520062,10.0,0.95,50000,2,"(1, 2)","{'model__alpha': 10.0, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.643728381576552,0.6466411796832332,0.6539231749499362,0.6360160233066279,0.6385651857246905,0.643774789048208,0.006301531527454331,35,0.6183061176753081,0.6224189669276375,0.6295263486893236,0.6102150931199775,0.6137576940918843,0.6188448441008262,0.006745529150803707,55,0.6282271181848792,0.6331122261112846,0.6412795248854773,0.6190106581850681,0.6244579040151896,0.6292174862763797,0.007595729928482754,47
0.5178751945495605,0.12297043424728367,0.10881800651550293,0.02549810289911698,0.1,0.9,50000,2,"(1, 1)","{'model__alpha': 0.1, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6266156926997998,0.628618241398143,0.6277079919898052,0.6239985433357611,0.6196285506190823,0.6253138040085183,0.003237232566732598,49,0.6247690746602167,0.6291583389849286,0.6271336308842691,0.6224847791685838,0.6178401629558441,0.6242771973307685,0.0039210935773800045,45,0.6291415028308204,0.6315641532096848,0.6302091894704795,0.6265583315401768,0.6213641149319683,0.627767458396626,0.00359804767975722,49
0.35842294692993165,0.12043181198614754,0.08121557235717773,0.034487471972188696,0.1,0.9,20000,2,"(1, 1)","{'model__alpha': 0.1, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6266156926997998,0.628618241398143,0.6277079919898052,0.6239985433357611,0.6196285506190823,0.6253138040085183,0.003237232566732598,49,0.6247690746602167,0.6291583389849286,0.6271336308842691,0.6224847791685838,0.6178401629558441,0.6242771973307685,0.0039210935773800045,45,0.6291415028308204,0.6315641532096848,0.6302091894704795,0.6265583315401768,0.6213641149319683,0.627767458396626,0.00359804767975722,49
0.4505315780639648,0.15373487493129237,0.1044229507446289,0.0319567835752029,0.1,0.95,20000,2,"(1, 1)","{'model__alpha': 0.1, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6266156926997998,0.628618241398143,0.6277079919898052,0.6239985433357611,0.6196285506190823,0.6253138040085183,0.003237232566732598,49,0.6247690746602167,0.6291583389849286,0.6271336308842691,0.6224847791685838,0.6178401629558441,0.6242771973307685,0.0039210935773800045,45,0.6291415028308204,0.6315641532096848,0.6302091894704795,0.6265583315401768,0.6213641149319683,0.627767458396626,0.00359804767975722,49
0.30807080268859866,0.07254784936267304,0.07164883613586426,0.013237576232495668,0.1,0.95,50000,2,"(1, 1)","{'model__alpha': 0.1, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6266156926997998,0.628618241398143,0.6277079919898052,0.6239985433357611,0.6196285506190823,0.6253138040085183,0.003237232566732598,49,0.6247690746602167,0.6291583389849286,0.6271336308842691,0.6224847791685838,0.6178401629558441,0.6242771973307685,0.0039210935773800045,45,0.6291415028308204,0.6315641532096848,0.6302091894704795,0.6265583315401768,0.6213641149319683,0.627767458396626,0.00359804767975722,49
1.1227871417999267,0.307528155449171,0.09785523414611816,0.008309238759719454,0.1,0.9,20000,2,"(1, 2)","{'model__alpha': 0.1, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6217003458947752,0.6193336974330966,0.6269797924631348,0.6239985433357611,0.6139839766933721,0.6211992711640281,0.004405502620824985,53,0.6201384474765811,0.6200850533220476,0.6277476584102596,0.622904239742286,0.6132213055092234,0.6208193408920796,0.004713413255937139,49,0.624179450114285,0.6222535494341345,0.6300374743558982,0.6269071512318184,0.6160569769712427,0.6238869204214759,0.00471195493792741,53
0.9874415874481202,0.10273822349338711,0.14163317680358886,0.06004453162673233,0.1,0.95,20000,2,"(1, 2)","{'model__alpha': 0.1, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6217003458947752,0.6193336974330966,0.6269797924631348,0.6239985433357611,0.6139839766933721,0.6211992711640281,0.004405502620824985,53,0.6201384474765811,0.6200850533220476,0.6277476584102596,0.622904239742286,0.6132213055092234,0.6208193408920796,0.004713413255937139,49,0.624179450114285,0.6222535494341345,0.6300374743558982,0.6269071512318184,0.6160569769712427,0.6238869204214759,0.00471195493792741,53
1.2157599449157714,0.37333759703793884,0.1403317928314209,0.024331372300878052,0.1,0.95,50000,2,"(1, 2)","{'model__alpha': 0.1, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6217003458947752,0.6195157473147642,0.6264336428181322,0.6234522942461762,0.6132556445739257,0.6208715349695547,0.004429994049566135,55,0.6200785245374808,0.6201073299339195,0.6272331336026759,0.6224978893359356,0.6126007305955892,0.6205035216011202,0.004734065406635575,51,0.6241470109491744,0.622417729414907,0.6294395914705972,0.6264376747716361,0.6153792746195105,0.6235642562451651,0.0047206810752119495,55
1.3555192947387695,0.264661720169885,0.17831592559814452,0.04205317658681943,0.1,0.9,50000,2,"(1, 2)","{'model__alpha': 0.1, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.6217003458947752,0.6195157473147642,0.6264336428181322,0.6234522942461762,0.6132556445739257,0.6208715349695547,0.004429994049566135,55,0.6200785245374808,0.6201073299339195,0.6272331336026759,0.6224978893359356,0.6126007305955892,0.6205035216011202,0.004734065406635575,51,0.6241470109491744,0.622417729414907,0.6294395914705972,0.6264376747716361,0.6153792746195105,0.6235642562451651,0.0047206810752119495,55
0.41136975288391114,0.12020870064267547,0.07144579887390137,0.015645157355540267,0.01,0.95,50000,2,"(1, 1)","{'model__alpha': 0.01, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6180593482614236,0.6186054979064264,0.6173311487347534,0.6170793882010197,0.6107064821558631,0.6163563730518973,0.00287586136141365,57,0.6155931704605905,0.6185188442413876,0.6165658951491089,0.6153128833077419,0.6081346145613498,0.6148250815440358,0.003528868783697575,57,0.6199074067229313,0.6212679927207536,0.619513241464461,0.61934999113735,0.611853571220233,0.6183784406531457,0.0033314517176525602,57
0.40311222076416015,0.17413074589492228,0.09578747749328613,0.03542036098983976,0.01,0.95,20000,2,"(1, 1)","{'model__alpha': 0.01, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6180593482614236,0.6186054979064264,0.6173311487347534,0.6170793882010197,0.6107064821558631,0.6163563730518973,0.00287586136141365,57,0.6155931704605905,0.6185188442413876,0.6165658951491089,0.6153128833077419,0.6081346145613498,0.6148250815440358,0.003528868783697575,57,0.6199074067229313,0.6212679927207536,0.619513241464461,0.61934999113735,0.611853571220233,0.6183784406531457,0.0033314517176525602,57
0.3220634460449219,0.013119280270993315,0.07595582008361816,0.005699237876143858,0.01,0.9,20000,2,"(1, 1)","{'model__alpha': 0.01, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6180593482614236,0.6186054979064264,0.6173311487347534,0.6170793882010197,0.6107064821558631,0.6163563730518973,0.00287586136141365,57,0.6155931704605905,0.6185188442413876,0.6165658951491089,0.6153128833077419,0.6081346145613498,0.6148250815440358,0.003528868783697575,57,0.6199074067229313,0.6212679927207536,0.619513241464461,0.61934999113735,0.611853571220233,0.6183784406531457,0.0033314517176525602,57
0.39390015602111816,0.12006222479772966,0.0894197940826416,0.039005192216586555,0.01,0.9,50000,2,"(1, 1)","{'model__alpha': 0.01, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.6180593482614236,0.6186054979064264,0.6173311487347534,0.6170793882010197,0.6107064821558631,0.6163563730518973,0.00287586136141365,57,0.6155931704605905,0.6185188442413876,0.6165658951491089,0.6153128833077419,0.6081346145613498,0.6148250815440358,0.003528868783697575,57,0.6199074067229313,0.6212679927207536,0.619513241464461,0.61934999113735,0.611853571220233,0.6183784406531457,0.0033314517176525602,57
1.038723087310791,0.1963245725683015,0.1404641628265381,0.041120651653085184,0.01,0.95,20000,2,"(1, 2)","{'model__alpha': 0.01, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.607136355361369,0.6060440560713636,0.6102312033497178,0.6070648215586307,0.6061544064093226,0.6073261685500808,0.0015205523605747759,61,0.6051107110115014,0.6059249576590617,0.610283660957102,0.6056675493693487,0.6050939815721307,0.6064161721138289,0.001960184385470571,61,0.6091934963687088,0.6083314100750988,0.6129853963585188,0.6094609285952418,0.6079517174710659,0.6095845897737269,0.0017872024440184593,61
0.9022124767303467,0.024876148002335657,0.10874276161193848,0.012659142786993687,0.01,0.9,20000,2,"(1, 2)","{'model__alpha': 0.01, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.607136355361369,0.6060440560713636,0.6102312033497178,0.6070648215586307,0.6061544064093226,0.6073261685500808,0.0015205523605747759,61,0.6051107110115014,0.6059249576590617,0.610283660957102,0.6056675493693487,0.6050939815721307,0.6064161721138289,0.001960184385470571,61,0.6091934963687088,0.6083314100750988,0.6129853963585188,0.6094609285952418,0.6079517174710659,0.6095845897737269,0.0017872024440184593,61
1.2152600288391113,0.4178972520114381,0.14103569984436035,0.07219455902024598,0.01,0.9,50000,2,"(1, 2)","{'model__alpha': 0.01, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.607136355361369,0.605862006189696,0.6100491534680502,0.6065185724690458,0.605972323379461,0.6071076821735244,0.0015388875215606407,63,0.6049824270877341,0.6056028339265334,0.6101774977175666,0.6052811732760319,0.6049679571530472,0.6062023778321827,0.0020010858584381948,63,0.6091040582566006,0.608138139268664,0.612783488265532,0.6090109834426963,0.6077997345707687,0.6093672807608523,0.0017795896969000306,63
1.2020272254943847,0.28947902490326605,0.1213491439819336,0.030590102821796323,0.01,0.95,50000,2,"(1, 2)","{'model__alpha': 0.01, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 2)}",0.607136355361369,0.605862006189696,0.6100491534680502,0.6065185724690458,0.605972323379461,0.6071076821735244,0.0015388875215606407,63,0.6049824270877341,0.6056028339265334,0.6101774977175666,0.6052811732760319,0.6049679571530472,0.6062023778321827,0.0020010858584381948,63,0.6091040582566006,0.608138139268664,0.612783488265532,0.6090109834426963,0.6077997345707687,0.6093672807608523,0.0017795896969000306,63
