mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__min_samples_split,param_model__n_estimators,param_vec__analyzer,param_vec__max_df,param_vec__min_df,param_vec__ngram_range,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
12.188151121139526,1.527329153144067,4.752829265594483,1.685228564662675,balanced,20,5,100,char_wb,0.9,2,"(2, 4)","{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6692153650100128,0.6573821227016202,0.665210267613326,0.6647851420247632,0.6547705753823744,0.6622726945464193,0.00535428587099302,95,0.6603396256187618,0.6491430757326712,0.6571252912050292,0.6584033122593533,0.6454811004939539,0.6540984810619539,0.005752570321004818,96,0.6679195185695884,0.6555552384643376,0.6638794777435277,0.664057261365585,0.6523285169535783,0.6607480026193234,0.005831646583480816,96
33.26874666213989,3.0740462280274556,6.424470090866089,1.241431543588365,,20,2,200,char_wb,1.0,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6349899872565082,0.6267977425814674,0.6317130893864918,0.6280043699927167,0.6256372906045157,0.6294284959643399,0.0034488197610867155,97,0.605139787082079,0.5968211106939431,0.6004850380412018,0.5966720878031931,0.5954192368074116,0.5989074520855657,0.003545365895369274,97,0.6147541774137509,0.6040357244368929,0.6095087200820416,0.6045815493569009,0.6053818602943024,0.6076524063167777,0.00403848939672749,97
26.422327280044556,2.862387791392809,5.878227949142456,2.1671923903681223,,20,5,200,char_wb,0.9,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.628618241398143,0.6229746950664482,0.6322592390314946,0.6316460305899491,0.6258193736343772,0.6282635159440824,0.0035065223904698017,98,0.5970098043740154,0.5929049770090233,0.6003865307591242,0.6008092376986979,0.59554682678076,0.5973314753243242,0.0029769287798665904,98,0.6062210661164191,0.6006404221549987,0.6089246776044009,0.6089054539267046,0.6046078179130242,0.6058598875431096,0.0030857530677214575,98
14.754299974441528,6.291270713396507,2.7942747116088866,0.8045285293958663,,20,5,200,char_wb,1.0,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6313489896231568,0.6258874931731294,0.630802839978154,0.6276402039329935,0.6241806263656228,0.6279720306146113,0.002765772415400049,100,0.6002558033646533,0.5953404959185306,0.5984652635591455,0.5968851651370931,0.5940515038201414,0.5969996463599128,0.002200364641896191,99,0.610030420751539,0.6030524779210341,0.6071881500524975,0.6046281957273102,0.6026691587220298,0.6055136806348822,0.002761800005244212,99
13.729959201812743,0.6333561082648063,4.99200668334961,0.838372512656314,,20,5,100,char_wb,0.9,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6331694884398326,0.6258874931731294,0.630802839978154,0.6325564457392571,0.6185360524399126,0.6281904639540572,0.005462386408378269,99,0.6013129749091339,0.5948731018095179,0.600011699524136,0.6014484454073142,0.58710858106745,0.5969509605435104,0.00547380294133385,100,0.6106107395189136,0.6020857457703689,0.6100680082153265,0.6091250364125971,0.5955811894340072,0.6054941438702427,0.0058338153895277954,100
16.30942807197571,1.2231301096967464,5.096833038330078,0.7278477550659018,,20,2,100,char_wb,1.0,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6340797378481704,0.6222464955397778,0.6322592390314946,0.6296431172614713,0.6139839766933721,0.6264425132748572,0.007419259561109589,101,0.6025028225228696,0.5922427358843544,0.6010913486875925,0.5990935116899128,0.5810115704717247,0.5951883978512907,0.007915237329582266,101,0.6126229339761173,0.5992405786737498,0.6100560094197692,0.6070623864607404,0.5873154388957351,0.6032594694852224,0.00915088186646367,101
26.684841251373292,1.611928571958613,5.339791917800904,2.676875437953869,,20,5,200,char_wb,0.9,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6297105406881486,0.6264336428181322,0.6304387402148188,0.625455207574654,0.6196285506190823,0.6263333363829672,0.003846951345313235,102,0.5965959498282417,0.5959188199072593,0.5989425069382339,0.5928799266845539,0.5882491737247522,0.5945172754166081,0.0036834195519558307,104,0.6051825447260614,0.6036238591323426,0.6088103381079272,0.6003061516884624,0.597711637241693,0.6031269061792973,0.0038485270980987045,102
30.98389916419983,2.5327050343999944,7.963225841522217,2.1535944977633354,,20,2,200,char_wb,0.9,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6198798470780994,0.6275259421081376,0.628618241398143,0.6314639475600874,0.6234522942461762,0.6261880544781288,0.004069610896326979,103,0.5870193254752191,0.597615651950912,0.5968078859005522,0.6003187414498469,0.5925214336525391,0.5948566076858139,0.004650392400614374,102,0.594154604010246,0.6057235044200596,0.6056540324984456,0.6083493206606571,0.600970915365659,0.6029704753910134,0.005008601651471554,103
28.109032154083252,3.015886857136349,5.836956882476807,0.30003221991194395,,20,2,200,char_wb,0.9,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.630802839978154,0.6251592936464592,0.6253413435281268,0.627822286962855,0.6214493809176985,0.6261150290066586,0.003103887653311959,104,0.5988276710099484,0.5946407116927349,0.5924028870369187,0.5961566830461432,0.590715942001289,0.5945487789574069,0.002835426445891431,103,0.6078500276633275,0.6015549210011568,0.5995800749219312,0.6049453997022366,0.6005542230633097,0.6028969292703924,0.003066600597943676,104
17.3204815864563,2.824636849205024,5.3447166919708256,0.7443598361188996,,20,2,100,char_wb,0.9,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6284361915164756,0.6269797924631348,0.6324412889131622,0.6261835396941005,0.6163510560815731,0.6260783737336892,0.005319592439053668,105,0.5967545104397814,0.5964794375199,0.5999714477478048,0.5941171194384562,0.5846735557532473,0.594399214179838,0.005207543486644108,105,0.6069002097527997,0.6046455967434827,0.6078074753595012,0.6019494509766102,0.5931271232760995,0.6028859712216986,0.00528287382652061,105
10.758633708953857,0.7767084117713322,1.869328260421753,0.6632366348430773,,20,5,200,char_wb,1.0,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6337156380848352,0.6278900418714728,0.6275259421081376,0.6260014566642389,0.6143481427530955,0.6258962442963559,0.006342614316563585,106,0.6022383870353532,0.5980548093264856,0.5947144990368435,0.5940909665845399,0.5820374457906592,0.5942272215547763,0.006747975080692359,106,0.6126289063982977,0.6065130300974517,0.6033661539531271,0.6022511496116465,0.5891577549616153,0.6027833990044276,0.007708764262326096,106
15.138363552093505,1.6741140371098322,4.686614894866944,1.2046834261295785,,20,5,100,char_wb,1.0,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6240669943564536,0.6288002912798106,0.6244310941197888,0.627822286962855,0.6209031318281136,0.6252047597094043,0.002834655783984123,109,0.5916173412877578,0.5983073457061896,0.5929069393057966,0.5959102540079404,0.5893684505509699,0.5936220661717309,0.0031563023313294584,108,0.6002607671196886,0.6060185716353866,0.6018687264411259,0.6026224129966948,0.5983944224314915,0.6018329801248774,0.002547123518618844,107
26.488670110702515,5.971632035236216,3.7318989276885985,0.9033510250788166,,20,2,100,char_wb,0.9,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.626069543054797,0.6229746950664482,0.628618241398143,0.629278951201748,0.6210852148579752,0.6256053291158223,0.003166711311061306,107,0.5934460406834415,0.5916747682643636,0.5970354444887804,0.5983771194568109,0.590348981480087,0.5941764708746967,0.0030744397186199574,107,0.6012863512619836,0.598348668429124,0.6055355930561673,0.6056552335896589,0.5982187884175364,0.601808926950894,0.003280782958271421,108
14.879168558120728,1.4241019977620584,4.107031583786011,0.43461883688162195,,20,5,100,char_wb,0.9,2,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 2, 'vec__ngram_range': (2, 4)}",0.6251592936464592,0.6266156926997998,0.6262515929364646,0.6281864530225783,0.6176256372906045,0.6247677339191814,0.0037004673439424724,110,0.5926388032392415,0.596565054079505,0.5942477412351482,0.5970909896359767,0.5864019303607991,0.5933889037101341,0.003844773610144033,109,0.6004051482312353,0.6044156203936648,0.6027752389102873,0.6049712476087452,0.5945942971082939,0.6014323104504453,0.003769380850165569,109
28.03732285499573,4.013540388865315,5.446301746368408,1.3029643762087573,,20,2,200,char_wb,1.0,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6271618423448024,0.6300746404514838,0.6251592936464592,0.6247268754552076,0.6161689730517116,0.624658324989933,0.004646048588150169,111,0.5947282895052433,0.5993803638312308,0.5926219349592603,0.5919348285672194,0.5844069283657972,0.5926144690457502,0.004859449765481082,111,0.6023048729599109,0.607783795533761,0.6009636951115717,0.5985482768170377,0.5930943615320113,0.6005390003908585,0.004799403218830037,110
15.088877058029174,0.9075440598377481,5.045689392089844,0.6277593055876451,,20,5,100,char_wb,1.0,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6277079919898052,0.6275259421081376,0.6264336428181322,0.629278951201748,0.6167152221412965,0.625532350051824,0.004501086991985698,108,0.5947725902562245,0.5963215064371133,0.5941970169201111,0.5967635890515068,0.5843014666922122,0.5932712338714335,0.004584071900080362,110,0.6025642709999297,0.6029704156812264,0.6023435745573098,0.603088511099112,0.5916495414191396,0.6005232627513435,0.004445025007158255,111
15.895981979370116,2.7938829018058335,5.81856050491333,0.8880355553090963,,20,2,100,char_wb,1.0,2,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 2, 'vec__ngram_range': (3, 5)}",0.6271618423448024,0.6195157473147642,0.6277079919898052,0.6241806263656228,0.6134377276037873,0.6224007871237563,0.005341568846189794,112,0.5947302669262601,0.5874703900715462,0.5949955825602055,0.5922932190284375,0.5811087293092435,0.5901196375791385,0.00525304062342208,112,0.6038766974939289,0.5934571284400998,0.6028335705389417,0.5998801932105784,0.5899114609373178,0.5979918101241734,0.005431315032423289,112
20.93913245201111,2.0520290800748735,5.1619306087493895,0.42264461994352437,,20,5,100,char_wb,0.9,1,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6204259967231022,0.6125978518113964,0.6162388494447478,0.6272760378732702,0.6067006554989075,0.6166478782702848,0.006967771743552947,113,0.586534735240881,0.5787573599712328,0.5816909317310567,0.5948107571500888,0.5730026537224481,0.5829592875631414,0.007370761655468966,113,0.5937584577879017,0.5824405451051649,0.5885593326351637,0.6012245843119992,0.5787265813548222,0.5889419002390104,0.008010371665686664,113
19.222539854049682,3.163891799113641,7.020659637451172,2.1587090202343537,,20,5,200,char_wb,0.9,1,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6171490988530858,0.614418350628072,0.6186054979064264,0.622177713037145,0.6081573197378004,0.6161015960325059,0.00469533439800781,114,0.5823883740799741,0.5802014816465683,0.584046389913696,0.5881219103584142,0.5743112465477505,0.5818138805092806,0.0045605861056297005,114,0.5894744107801282,0.584576656036843,0.5907285240384431,0.594588579560023,0.5808884654112664,0.5880513271653407,0.004802252531947934,114
15.109810400009156,0.9861056197763886,3.783154535293579,0.8350896540961914,,20,5,100,char_wb,1.0,1,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6171490988530858,0.6136901511014018,0.6173311487347534,0.6150764748725419,0.6156227239621267,0.6157739195047819,0.001354065063485758,115,0.5823979329264241,0.5796118645829629,0.583723028896577,0.5812800306373571,0.5819501985311755,0.5817926111148993,0.001351751107534506,115,0.5884140577028519,0.5845544036567281,0.5900456575740803,0.587289112652427,0.5888795197894545,0.5878365502751084,0.0018640616765868017,115
33.69727802276611,2.330757237835276,10.361267471313477,1.0770044179193947,,20,2,200,char_wb,1.0,1,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.614418350628072,0.6122337520480612,0.6193336974330966,0.6192643845593591,0.6090677348871085,0.6148635839111395,0.004001376649562684,116,0.5793106076391704,0.5785539470510569,0.5852953581207859,0.58519939304001,0.574470287966432,0.5805659187634911,0.004162144435505001,116,0.5860054327579068,0.5839952346782948,0.5922885615201784,0.5901343856741951,0.5797598486059085,0.5864366926472967,0.004441717043806267,116
96.82794466018677,11.40019351280504,15.30690975189209,4.7265053385687485,,20,2,100,char_wb,0.9,1,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6142363007464046,0.6186054979064264,0.6180593482614236,0.6159868900218499,0.6043335761107065,0.6142443226093622,0.005192952385600613,119,0.5793509735584047,0.5851189238472475,0.5834754147841331,0.5820307813881079,0.5700888036363615,0.580012979442851,0.00531146248547014,118,0.5845345887719912,0.5906009763753758,0.589604113177677,0.5881346006633837,0.575961148338332,0.585767085465352,0.005317327566480865,117
22.6883056640625,1.8775775407400817,6.3019310474395756,2.9878940292485683,,20,5,200,char_wb,1.0,1,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6176952484980884,0.6136901511014018,0.6182413981430912,0.6176256372906045,0.6067006554989075,0.6147906181064188,0.004359830661125972,117,0.5821741295624039,0.5793539871574553,0.5837308415430865,0.5836384301679932,0.5715323121492787,0.5800859401160435,0.0045599634576027025,117,0.5877840917228587,0.5833872445241567,0.5908356394833126,0.5902756919985566,0.5765286503450061,0.5857622636147781,0.0053122179374358505,118
17.442462778091432,1.1658752969816797,5.500924205780029,0.7135279010797425,,20,2,100,char_wb,1.0,1,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.611869652284726,0.6056799563080284,0.62133624613144,0.625455207574654,0.60360524399126,0.6135892612580217,0.008555830961562934,120,0.5761443527882486,0.570890752104625,0.5867031757552678,0.592694440894955,0.5695406059159273,0.5791946654918048,0.009056289678868288,119,0.5808310859739655,0.5750929745804338,0.5937592159945346,0.600889834248809,0.575113581992751,0.5851373385580988,0.010415245035334385,119
21.758223438262938,1.888579171840638,6.28118052482605,0.6616454288360626,,20,2,200,char_wb,0.9,1,"(2, 4)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (2, 4)}",0.6107773529947206,0.6125978518113964,0.6147824503914072,0.619810633648944,0.6068827385287692,0.6129702054750474,0.004291391203617996,121,0.5747884031581132,0.5786470269129228,0.5807823908338496,0.5861582869294951,0.572848254981931,0.5786448725632625,0.004679605028078346,121,0.5811791844561693,0.5836174327883077,0.588117948340602,0.5918195653931771,0.578717890051481,0.5846904042059474,0.004727025600694656,120
26.48541235923767,4.777196160156429,9.09792423248291,1.454210834918849,,20,2,200,char_wb,0.9,1,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (3, 5)}",0.6202439468414346,0.6156926997997452,0.614054250864737,0.6148943918426802,0.6068827385287692,0.6143536055754731,0.004305466549170575,118,0.5845560463813549,0.5803574179296723,0.5778061996431005,0.5791152982669692,0.572294928721664,0.5788259781885522,0.003973845762063025,120,0.5909217093912265,0.5839135534855848,0.5827221756788634,0.5839029712973961,0.578691786724741,0.5840304393155623,0.003942899412291438,121
18.61812801361084,1.7346240290325818,4.144074153900147,0.8588561507637623,,20,5,100,char_wb,0.9,1,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (3, 5)}",0.6115055525213908,0.6098671035863826,0.6062261059530312,0.6199927166788055,0.6077931536780772,0.6110769264835374,0.0048052540033988985,124,0.5740901388117897,0.5750143935115033,0.5690634511933094,0.5862036313193125,0.5730947137116803,0.575493265709519,0.005727225882882702,123,0.579213232601259,0.5806162419599823,0.5750692493278149,0.5927603424695603,0.5782161609441426,0.5811750454605519,0.0060731511067989765,122
49.89099879264832,6.246911061012389,5.754732751846314,0.8416223086122475,,20,2,100,char_wb,0.9,1,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (3, 5)}",0.614418350628072,0.6095030038230476,0.6138722009830694,0.6138018936635106,0.6057902403495994,0.6114771378894599,0.003347523202194953,123,0.577223456056493,0.5733868311902994,0.5791785859938449,0.578887569504536,0.5709662644109945,0.5759285414312336,0.0032273805123884574,122,0.5810413806299132,0.5782810821191378,0.5860866577659939,0.5840643399462441,0.5759438221197973,0.5810834565162173,0.003692928462335891,123
19.533854675292968,4.508741546000267,3.5139928817749024,1.2672117313324007,,20,5,200,char_wb,1.0,1,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (3, 5)}",0.6067722555980338,0.6162388494447478,0.6120517021663936,0.6234522942461762,0.5999635833940277,0.6116957369698758,0.008010834132817416,122,0.5685107427759651,0.5814054322724843,0.575125546259736,0.588812640997731,0.5633855051592841,0.5754479734930401,0.009031477445748164,124,0.5728027335785592,0.5848739100620021,0.5790560522093355,0.5949460069300191,0.565885059499605,0.5795127524559042,0.009978720341816561,124
23.488356590270996,4.698929085564234,9.785650539398194,1.2888411974806884,,20,5,200,char_wb,0.9,1,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 0.9, 'vec__min_df': 1, 'vec__ngram_range': (3, 5)}",0.6175131986164208,0.6078645548880394,0.6102312033497178,0.6132556445739257,0.5994173343044428,0.6096563871465092,0.006050841596259824,125,0.5810776728789991,0.5713743109696866,0.5735256622429054,0.5778920956298849,0.5638338987953384,0.5735407281033629,0.005910263298605589,125,0.5864776337641225,0.5730432314616118,0.5789504385776723,0.5825404332326195,0.5697134946601106,0.5781450463392274,0.006107694729715104,125
27.07868971824646,6.383945521693657,9.279715204238892,0.8751668411999292,,20,2,200,char_wb,1.0,1,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (3, 5)}",0.6100491534680502,0.6146004005097396,0.6127799016930638,0.6103423160961399,0.5999635833940277,0.6095470710322043,0.0050737573786199955,126,0.57225649687532,0.5795688145399128,0.5766844775583938,0.5745726779145802,0.563656842705686,0.5733478619187786,0.005411845539390559,126,0.5759817848082224,0.5852085890335228,0.5828965221669692,0.578308506447693,0.5682334021834617,0.5781257609279737,0.005923097294987169,126
14.74312801361084,0.722535502636259,5.105544805526733,1.4071565839499045,,20,5,100,char_wb,1.0,1,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (3, 5)}",0.6156926997997452,0.6016748589113418,0.6175131986164208,0.6023306627822287,0.6063364894391843,0.6087095819097842,0.00666448958821591,127,0.5792223854333143,0.5653078580824246,0.5817770554075282,0.564520313363501,0.571914269600645,0.5725483763774826,0.007028341281680746,127,0.5851334233380183,0.5662693314097602,0.5882280749919969,0.5671137745890245,0.5762238349213908,0.5765936878500382,0.008998710228746388,127
18.33939414024353,1.3238440539717924,4.688531684875488,0.8024587055724327,,20,2,100,char_wb,1.0,1,"(3, 5)","{'model__class_weight': None, 'model__max_depth': 20, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'vec__analyzer': 'char_wb', 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (3, 5)}",0.6027671582013472,0.6089568541780448,0.6100491534680502,0.6170793882010197,0.6019664967225055,0.6081638101541935,0.005499118405974921,128,0.5637232461872582,0.5732190191727764,0.5730302134843596,0.5817334610393736,0.5666457530210743,0.5716703385809685,0.006227629444725137,128,0.5652223639440511,0.5734036798137008,0.5767916734510015,0.5879424953025235,0.5722069884093448,0.5751134401841244,0.00743781222886553,128
